event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,MANUAL_CLOSE,65,1,1.0477847044883228,1.0542070184342571,64.22313945934287,1.0,63.223139459342875,10632.23139459343,5
CLOSE,MANUAL_CLOSE,68,1,1.0517119144084102,1.0503586733705659,-13.532410378442883,1.0,-14.532410378442883,10486.907290809,2
CLOSE,MANUAL_CLOSE,79,-1,1.051773329502742,1.050379913686015,13.934158167270283,1.0,12.934158167270283,10616.248872481703,10
CLOSE,SL_HIT,82,-1,1.0500607873955006,1.0530607873955005,-29.999999999998916,1.0,-30.999999999998916,10306.248872481714,2
CLOSE,MANUAL_CLOSE,86,-1,1.052576382070038,1.05132054858386,12.558334861780818,1.0,11.558334861780818,10421.832221099523,3
CLOSE,MANUAL_CLOSE,90,1,1.0508201314542287,1.0538755620419347,30.55430587705965,1.0,29.55430587705965,10717.375279870119,3
CLOSE,MANUAL_CLOSE,92,-1,1.0544965533763067,1.0551218395083237,-6.252861320170666,1.0,-7.252861320170666,10644.846666668413,1
CLOSE,MANUAL_CLOSE,95,1,1.0544076380234373,1.0559969151570712,15.892771336338818,1.0,14.892771336338818,10793.7743800318,2
CLOSE,MANUAL_CLOSE,95,1,1.0544076380234373,1.0559969151570712,15.892771336338818,1.0,14.892771336338818,10793.7743800318,2
CLOSE,SL_HIT,100,-1,1.0553816624143022,1.058381662414302,-29.999999999998916,1.0,-30.999999999998916,10483.774380031811,3
CLOSE,MANUAL_CLOSE,110,-1,1.0578621776018615,1.0558582313661746,20.03946235686893,1.0,19.03946235686893,10674.1690036005,9
CLOSE,MANUAL_CLOSE,114,-1,1.0553313905366393,1.053457916144828,18.734743918111807,1.0,17.734743918111807,10851.516442781618,3
CLOSE,MANUAL_CLOSE,118,1,1.0540607461336795,1.0549093189695624,8.485728358829103,1.0,7.485728358829103,10926.37372636991,3
CLOSE,MANUAL_CLOSE,120,-1,1.0546516791559317,1.0530218149443817,16.298642115499806,1.0,15.298642115499806,11079.360147524907,1
CLOSE,MANUAL_CLOSE,124,-1,1.053157044660515,1.051332384741175,18.246599193398882,1.0,17.246599193398882,11251.826139458895,3
CLOSE,MANUAL_CLOSE,143,-1,1.0512115700820885,1.0522104217127006,-9.988516306120854,1.0,-10.988516306120854,11141.940976397687,18
CLOSE,MANUAL_CLOSE,156,1,1.0535885367095852,1.0547274796295119,11.389429199266665,1.0,10.389429199266665,11245.835268390354,12
CLOSE,TP_HIT,160,1,1.054293066899123,1.063293066899123,89.99999999999896,1.0,88.99999999999896,12135.835268390343,3
CLOSE,MANUAL_CLOSE,191,1,1.0646379026074202,1.066359865233802,17.21962626381801,1.0,16.21962626381801,12298.031531028524,30
CLOSE,SL_HIT,199,1,1.0679193887660576,1.0649193887660577,-29.999999999998916,1.0,-30.999999999998916,11988.031531028535,7
CLOSE,MANUAL_CLOSE,209,1,1.0647501713538376,1.0652354673532805,4.85295999442803,1.0,3.85295999442803,12026.561130972816,9
CLOSE,MANUAL_CLOSE,211,-1,1.0698667326417957,1.064827102104733,50.39630537062578,1.0,49.39630537062578,12520.524184679074,1
CLOSE,MANUAL_CLOSE,213,-1,1.0636624758031012,1.0599032013493421,37.5927445375912,1.0,36.5927445375912,12886.451630054986,1
CLOSE,MANUAL_CLOSE,216,-1,1.0621915103506754,1.0624948629515014,-3.0335260082603455,1.0,-4.0335260082603455,12846.116369972382,2
CLOSE,MANUAL_CLOSE,221,1,1.0625758648451626,1.0641503944846251,15.745296394624742,1.0,14.745296394624742,12993.56933391863,4
CLOSE,MANUAL_CLOSE,228,1,1.0650953878665237,1.0655339756382853,4.385877717616449,1.0,3.3858777176164487,13027.428111094794,6
CLOSE,MANUAL_CLOSE,235,1,1.0611502076832682,1.0616507409329803,5.0053324971210955,1.0,4.0053324971210955,13067.481436066006,6
CLOSE,MANUAL_CLOSE,240,-1,1.0609010153514706,1.059246882766815,16.54132584655743,1.0,15.54132584655743,13222.89469453158,4
CLOSE,MANUAL_CLOSE,260,-1,1.0583746991595877,1.0623539555296924,-39.792563701046554,1.0,-40.792563701046554,12814.969057521115,19
CLOSE,SL_HIT,272,1,1.0624882524528825,1.0594882524528826,-29.999999999998916,1.0,-30.999999999998916,12504.969057521126,11
CLOSE,SL_HIT,275,-1,1.0586060474228358,1.0616060474228357,-29.999999999998916,1.0,-30.999999999998916,12194.969057521137,2
CLOSE,MANUAL_CLOSE,279,-1,1.0633306486084872,1.0642823995828148,-9.517509743275365,1.0,-10.517509743275365,12089.793960088384,3
CLOSE,MANUAL_CLOSE,285,1,1.0613498859157149,1.061475433614936,1.2554769922101805,1.0,0.2554769922101805,12092.348730010486,5
CLOSE,MANUAL_CLOSE,304,-1,1.0605959474011755,1.0630474662924225,-24.51518891247062,1.0,-25.51518891247062,11837.19684088578,18
CLOSE,MANUAL_CLOSE,318,1,1.0628236298024452,1.0628695702638942,0.45940461449012204,1.0,-0.540595385509878,11831.79088703068,13
CLOSE,MANUAL_CLOSE,324,-1,1.0642938264266204,1.0636240080197803,6.6981840684010585,1.0,5.6981840684010585,11888.772727714691,5
CLOSE,MANUAL_CLOSE,327,-1,1.0646010168005045,1.0615371815252708,30.63835275233684,1.0,29.63835275233684,12185.15625523806,2
CLOSE,MANUAL_CLOSE,327,-1,1.0646010168005045,1.0615371815252708,30.63835275233684,1.0,29.63835275233684,12185.15625523806,2
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,347,1,1.0611230317270197,1.0628090627298794,16.860310028596892,1.0,15.860310028596892,12343.75935552403,18
CLOSE,MANUAL_CLOSE,367,-1,1.060781670058955,1.0618951863459059,-11.135162869508886,1.0,-12.135162869508886,12222.40772682894,14
CLOSE,MANUAL_CLOSE,367,-1,1.060781670058955,1.0618951863459059,-11.135162869508886,1.0,-12.135162869508886,12222.40772682894,14
CLOSE,MANUAL_CLOSE,378,1,1.0629089793942648,1.0621799677294135,-7.290116648512868,1.0,-8.290116648512868,12139.506560343812,9
CLOSE,MANUAL_CLOSE,380,1,1.0627252545234067,1.0627649195630762,0.3966503966945645,1.0,-0.6033496033054355,12133.473064310758,1
CLOSE,MANUAL_CLOSE,393,1,1.0629443625692583,1.0655183244423339,25.739618730755698,1.0,24.739618730755698,12380.869251618315,12
CLOSE,SL_HIT,399,1,1.0663886103801543,1.0633886103801544,-29.999999999998916,1.0,-30.999999999998916,12070.869251618326,5
CLOSE,MANUAL_CLOSE,418,1,1.0635043516354437,1.0645846023343672,10.802506989235905,1.0,9.802506989235905,12168.894321510685,18
CLOSE,MANUAL_CLOSE,420,1,1.064560690605645,1.0635973001327765,-9.633904728685305,1.0,-10.633904728685305,12062.555274223832,1
CLOSE,MANUAL_CLOSE,423,1,1.0636812240661693,1.0646133597986367,9.321357324674207,1.0,8.321357324674207,12145.768847470574,2
CLOSE,MANUAL_CLOSE,425,1,1.0646010511560753,1.0641340226726392,-4.670284834360494,1.0,-5.670284834360494,12089.06599912697,1
CLOSE,SL_HIT,426,1,1.065725037937914,1.062725037937914,-29.999999999998916,1.0,-30.999999999998916,11779.06599912698,0
CLOSE,MANUAL_CLOSE,428,1,1.0619024381506563,1.0620947469446764,1.9230879402010181,1.0,0.9230879402010181,11788.29687852899,1
CLOSE,MANUAL_CLOSE,431,1,1.0629085143049637,1.0616890299310366,-12.194843739270489,1.0,-13.194843739270489,11656.348441136286,2
CLOSE,SL_HIT,443,-1,1.0607571117924117,1.0637571117924116,-29.999999999998916,1.0,-30.999999999998916,11346.348441136297,11
CLOSE,MANUAL_CLOSE,446,1,1.0630104206919222,1.0635952677910878,5.848470991656196,1.0,4.848470991656196,11394.833151052859,2
CLOSE,MANUAL_CLOSE,450,1,1.063794520771147,1.0644298818106692,6.353610395222198,1.0,5.353610395222198,11448.36925500508,3
CLOSE,MANUAL_CLOSE,457,-1,1.0666614015634581,1.0660992570586059,5.6214450485225775,1.0,4.6214450485225775,11494.583705490306,6
CLOSE,MANUAL_CLOSE,469,1,1.06603685811645,1.065447806233115,-5.890518833351344,1.0,-6.890518833351344,11425.678517156792,11
CLOSE,MANUAL_CLOSE,475,1,1.0669407521525618,1.0672095560839692,2.688039314073798,1.0,1.688039314073798,11442.55891029753,5
CLOSE,MANUAL_CLOSE,478,1,1.0696706897979844,1.0702094414693109,5.387516713264429,1.0,4.387516713264429,11486.434077430175,2
CLOSE,MANUAL_CLOSE,480,1,1.0699631731831238,1.0705030605065609,5.398873234370161,1.0,4.398873234370161,11530.422809773876,1
CLOSE,SL_HIT,490,1,1.0702741551078387,1.0672741551078389,-29.999999999998916,1.0,-30.999999999998916,11220.422809773887,9
CLOSE,MANUAL_CLOSE,500,-1,1.0678504360556502,1.065457372736835,23.930633188151695,1.0,22.930633188151695,11449.729141655404,9
CLOSE,MANUAL_CLOSE,507,1,1.065998935459753,1.0676437521017992,16.448166420461874,1.0,15.448166420461874,11604.210805860022,6
CLOSE,MANUAL_CLOSE,509,-1,1.067024357354815,1.0659766656162522,10.476917385628948,1.0,9.476917385628948,11698.979979716312,1
CLOSE,MANUAL_CLOSE,515,-1,1.0676283203126051,1.0623726768950823,52.55643417522826,1.0,51.55643417522826,12214.544321468595,5
CLOSE,MANUAL_CLOSE,518,-1,1.0551577619164303,1.0530999139753463,20.5784794108399,1.0,19.5784794108399,12410.329115576993,2
CLOSE,MANUAL_CLOSE,532,1,1.0528383289590995,1.0557729545663554,29.346256072559918,1.0,28.346256072559918,12693.791676302591,13
CLOSE,MANUAL_CLOSE,537,1,1.0566800324140717,1.0569029484415133,2.22916027441622,1.0,1.2291602744162198,12706.083279046754,4
CLOSE,MANUAL_CLOSE,539,1,1.057016430774936,1.059362043087844,23.456123129081963,1.0,22.456123129081963,12930.644510337574,1
CLOSE,MANUAL_CLOSE,541,1,1.0610715989495227,1.0604241954057083,-6.474035438144288,1.0,-7.474035438144288,12855.90415595613,1
CLOSE,MANUAL_CLOSE,543,1,1.0610437897177203,1.0602947908439366,-7.489988737836573,1.0,-8.489988737836573,12771.004268577764,1
CLOSE,SL_HIT,560,1,1.0607293822509425,1.0577293822509426,-29.999999999998916,1.0,-30.999999999998916,12461.004268577775,16
CLOSE,TP_HIT,562,-1,1.0552002067575177,1.0522002067575178,29.999999999998916,1.0,28.999999999998916,12751.004268577764,1
CLOSE,MANUAL_CLOSE,566,-1,1.0518014877888495,1.0535802510130317,-17.78763224182134,1.0,-18.78763224182134,12563.127946159551,3
CLOSE,TP_HIT,576,-1,1.0529867311889294,1.0499867311889295,29.999999999998916,1.0,28.999999999998916,12853.12794615954,9
CLOSE,TP_HIT,580,1,1.0507259380317067,1.0597259380317066,89.99999999999896,1.0,88.99999999999896,13743.12794615953,3
CLOSE,MANUAL_CLOSE,583,1,1.0637525234647214,1.0641259780744814,3.7345460976001554,1.0,2.7345460976001554,13770.47340713553,2
CLOSE,MANUAL_CLOSE,586,1,1.0639569129639024,1.0661027802174963,21.458672535938916,1.0,20.458672535938916,13975.06013249492,2
CLOSE,SL_HIT,594,-1,1.06664564212982,1.07564564212982,-89.99999999999896,1.0,-90.99999999999896,13065.060132494931,7
CLOSE,MANUAL_CLOSE,620,-1,1.0749828826362067,1.0732376186950017,17.452639412049997,1.0,16.452639412049997,13229.58652661543,25
CLOSE,MANUAL_CLOSE,623,-1,1.0733994195214096,1.0745013653897348,-11.019458683252381,1.0,-12.019458683252381,13109.391939782907,2
CLOSE,TP_HIT,630,1,1.073097788569967,1.076097788569967,29.999999999998916,1.0,28.999999999998916,13399.391939782896,6
CLOSE,MANUAL_CLOSE,637,1,1.075495803610143,1.076632569630928,11.367660207850516,1.0,10.367660207850516,13503.068541861401,6
CLOSE,MANUAL_CLOSE,639,-1,1.0766677022641018,1.0768488868514283,-1.8118458732652165,1.0,-2.8118458732652165,13474.95008312875,1
CLOSE,MANUAL_CLOSE,649,1,1.0771551013358487,1.0828668492502078,57.11747914359133,1.0,56.11747914359133,14036.124874564663,9
CLOSE,SL_HIT,653,-1,1.0767298086397954,1.0857298086397953,-89.99999999999896,1.0,-90.99999999999896,13126.124874564674,3
CLOSE,MANUAL_CLOSE,668,-1,1.0855499904278474,1.0829266652325416,26.233251953058367,1.0,25.233251953058367,13378.457394095258,14
CLOSE,MANUAL_CLOSE,675,-1,1.082783216107681,1.0867902305882124,-40.070144805315344,1.0,-41.070144805315344,12967.755946042103,6
CLOSE,MANUAL_CLOSE,678,-1,1.0866311948720058,1.0839241434456037,27.070514264020407,1.0,26.070514264020407,13228.461088682308,2
CLOSE,MANUAL_CLOSE,681,-1,1.0830610480128398,1.0815051596721668,15.55888340672995,1.0,14.55888340672995,13374.049922749608,2
CLOSE,MANUAL_CLOSE,681,-1,1.0830610480128398,1.0815051596721668,15.55888340672995,1.0,14.55888340672995,13374.049922749608,2
CLOSE,MANUAL_CLOSE,684,-1,1.0825021760293345,1.0812720266933025,12.301493360320492,1.0,11.301493360320492,13487.064856352812,1
CLOSE,MANUAL_CLOSE,687,-1,1.082029985178389,1.0828513548514034,-8.213696730143827,1.0,-9.213696730143827,13394.927889051374,2
CLOSE,MANUAL_CLOSE,690,1,1.08169340252036,1.083065763894457,13.723613740970197,1.0,12.723613740970197,13522.164026461076,2
CLOSE,SL_HIT,693,-1,1.0814436625230992,1.084443662523099,-29.999999999998916,1.0,-30.999999999998916,13212.164026461087,2
CLOSE,TP_HIT,713,1,1.0842417975853993,1.0872417975853992,29.999999999998916,1.0,28.999999999998916,13502.164026461076,19
CLOSE,MANUAL_CLOSE,717,-1,1.086360185398728,1.0795881614177958,67.72023980932128,1.0,66.72023980932128,14169.36642455429,3
CLOSE,MANUAL_CLOSE,723,-1,1.0795937266121656,1.0797337456845622,-1.4001907239657996,1.0,-2.4001907239657996,14145.364517314632,5
CLOSE,MANUAL_CLOSE,728,1,1.0787301464978887,1.0790440491936446,3.139026957559299,1.0,2.139026957559299,14166.754786890226,4
CLOSE,MANUAL_CLOSE,733,-1,1.081653017831531,1.0816158044606912,0.372133708397282,1.0,-0.627866291602718,14160.476123974198,4
CLOSE,MANUAL_CLOSE,735,1,1.0828688057432703,1.0828720516771724,0.032459339021073674,1.0,-0.9675406609789263,14150.80071736441,1
CLOSE,MANUAL_CLOSE,738,1,1.0830990653960373,1.0835887125510253,4.896471549880044,1.0,3.8964715498800437,14189.765432863209,2
CLOSE,MANUAL_CLOSE,743,1,1.0836285893229078,1.0824394273872648,-11.891619356430017,1.0,-12.891619356430017,14060.849239298908,4
CLOSE,MANUAL_CLOSE,746,1,1.0839971858138757,1.083078856574945,-9.183292389307596,1.0,-10.183292389307596,13959.016315405832,2
CLOSE,MANUAL_CLOSE,755,-1,1.0838372931550841,1.08475066670742,-9.133735523358943,1.0,-10.133735523358943,13857.678960172243,8
CLOSE,MANUAL_CLOSE,763,1,1.0853912802110754,1.0898238905023299,44.32610291254413,1.0,43.32610291254413,14290.939989297683,7
CLOSE,MANUAL_CLOSE,765,1,1.0894671521555264,1.0914082115295605,19.410593740341042,1.0,18.410593740341042,14475.045926701094,1
CLOSE,SL_HIT,766,1,1.0911511203223867,1.0881511203223868,-29.999999999998916,1.0,-30.999999999998916,14165.045926701105,0
CLOSE,MANUAL_CLOSE,768,1,1.088123266145089,1.0858574962250616,-22.657699200274717,1.0,-23.657699200274717,13928.468934698358,1
CLOSE,MANUAL_CLOSE,791,1,1.086460942060025,1.0871296903529262,6.687482929010891,1.0,5.687482929010891,13985.343763988467,22
CLOSE,MANUAL_CLOSE,795,1,1.0883236479949618,1.0881206634455072,-2.029845494546656,1.0,-3.029845494546656,13955.045309043,3
CLOSE,MANUAL_CLOSE,809,-1,1.0884600245576328,1.0865892009287355,18.708236288973445,1.0,17.708236288973445,14132.127671932734,13
CLOSE,MANUAL_CLOSE,816,1,1.0864514933868448,1.0899086783723484,34.57184985503625,1.0,33.57184985503625,14467.846170483097,6
CLOSE,MANUAL_CLOSE,830,-1,1.0908734492851757,1.0902588852653783,6.145640197974256,1.0,5.145640197974256,14519.302572462839,13
CLOSE,MANUAL_CLOSE,832,-1,1.0864542954133785,1.086457166695148,-0.028712817694565018,1.0,-1.028712817694565,14509.015444285893,1
CLOSE,MANUAL_CLOSE,837,1,1.088911421450124,1.0879272877923547,-9.841336577693927,1.0,-10.841336577693927,14400.602078508953,4
CLOSE,MANUAL_CLOSE,840,-1,1.087345157711665,1.087359142690594,-0.13984978928904823,1.0,-1.1398497892890482,14389.203580616062,2
CLOSE,MANUAL_CLOSE,851,-1,1.0869695116530091,1.0856238650224237,13.456466305854509,1.0,12.456466305854509,14513.768243674607,10
CLOSE,MANUAL_CLOSE,865,-1,1.0866279161549077,1.0859413464674066,6.865696875011373,1.0,5.865696875011373,14572.425212424721,13
CLOSE,MANUAL_CLOSE,875,1,1.0881156203889835,1.0857461136692106,-23.695067197728736,1.0,-24.695067197728736,14325.474540447434,9
CLOSE,MANUAL_CLOSE,879,-1,1.0854129587125225,1.0848877482674555,5.25210445067037,1.0,4.25210445067037,14367.995584954138,3
CLOSE,MANUAL_CLOSE,900,1,1.0850746479750186,1.0871306995713093,20.56051596290631,1.0,19.56051596290631,14563.600744583202,20
CLOSE,MANUAL_CLOSE,909,1,1.0869564895374295,1.0903820335842038,34.25544046774309,1.0,33.25544046774309,14896.155149260632,8
CLOSE,SL_HIT,913,-1,1.0919410892664798,1.0949410892664797,-29.999999999998916,1.0,-30.999999999998916,14586.155149260643,3
CLOSE,SL_HIT,917,-1,1.09775899220684,1.10075899220684,-29.999999999998916,1.0,-30.999999999998916,14276.155149260654,3
